,Example_cell_type
AHR,2.02803
ALX4,0.00458236
AR,0.00450109
ARNT,8.72105
ARNTL,5.80298
ATF1,9.10361
ATF2,9.14416
ATF3,4.84306
ATF4,322.444
ATF7,10.7006
ATOH1,0
BACH1,3.79995
BATF3,27.1953
BCL11A,1.85821
BCL2,9.36744
BCL6,0.105408
BHLHE40,36.1585
BHLHE41,0.0454331
BRCA1,8.28825
CCNT2,5.52086
CDX1,0
CEBPA,0.0580549
CEBPB,4.09491
CEBPD,1.01878
CEBPG,11.2342
CHD2,13.0686
CLOCK,2.02803
CREB1,4.79126
CREB3L4,5.30882
CREB5,15.6223
CRX,0.00163967
CTCFL,0.191414
CUX1,12.7063
DDIT3,5.49891
DLX5,0
DUX4,0
E2F1,28.0241
E2F3,6.08549
E2F4,66.3225
E2F6,3.73949
E2F7,10.1149
EBF1,2.02908
EGR1,2.93644
EGR2,10.2896
ELF1,20.4902
ELF2,6.45325
ELF3,0.278445
ELF5,0
ELK1,15.2859
ELK4,7.80746
EP300,8.37752
EPAS1,0.274376
ESR1,0.0183279
ESR2,0.769486
ESRRA,19.1795
ESRRB,0.0104687
ETS1,26.0282
ETS2,3.09683
ETV3,3.74031
ETV5,2.28398
ETV6,13.23
EVX1,0
FLI1,18.415
FOS,0.0451459
FOSB,0.086025
FOSL1,1.21024
FOSL2,0.287214
FOXA1,0.0130352
FOXA3,0.0282509
FOXB1,0
FOXC1,0.485699
FOXC2,0
FOXD3,0
FOXF2,0
FOXG1,0.121982
FOXH1,0.339038
FOXJ2,3.32554
FOXJ3,11.6108
FOXK1,4.38568
FOXK2,16.1736
FOXL1,0
FOXL2,0
FOXM1,18.3448
FOXO1,0.437731
FOXO3,0.744217
FOXO4,1.70503
FOXO6,0.0161662
FOXP1,0.021958
FOXP2,0.903065
FOXP3,0.119523
FOXP4,5.87702
FOXS1,0.0106253
GABPA,8.80583
GATA2,0.00195396
GATA3,0.0519099
GATA4,0
GFI1,4.76772
GFI1B,0
GLI1,0.427318
GLI3,0
GLIS1,0.000347589
GLIS3,0.0256116
GRHL2,0.00530843
GSC,0
HAND2,0
HDAC2,12.2966
HEY1,0.286451
HEY2,0.0437996
HEYL,0
HIF1A,19.1109
HNF4A,0
HOXA1,0.0868502
HOXA10,0
HOXA11,0
HOXA5,0
HOXB13,0
HOXB9,0.032051
HOXC10,0
HOXC11,0.00321635
HOXC13,0
HOXD13,0
HOXD9,0
HSF1,24.2136
ID2,34.0944
IRF1,12.6353
IRF7,54.0553
ISL1,0
JUN,3.91333
JUNB,84.748
JUND,59.0615
KLF1,0.0842974
KLF10,6.71213
KLF11,0.0773308
KLF13,22.5322
KLF16,8.48249
KLF4,0.060495
KLF5,0.701975
KLF9,0.473979
LEF1,5.86522
LHX3,0
LHX4,0.152743
LMX1B,0
MAF,0
MAFB,0
MAFF,0.5704
MAFG,7.99319
MAFK,7.89086
MAX,41.6545
MAZ,42.2197
MEIS1,0
MEIS2,7.20608
MEOX2,0
MGA,3.90403
MLXIPL,0
MNT,2.26948
MXD1,1.55063
MXD4,10.1735
MXI1,0.14376
MYB,8.12549
MYBL2,53.2869
MYC,86.5291
MYCN,0
MYOD1,0
NANOG,0.0185086
NFATC1,4.29348
NFATC2,3.43778
NFATC3,8.0412
NFE2L2,12.8948
NFIA,0
NFIB,0
NFIC,3.99692
NFIX,0.148611
NFKB1,32.0504
NFKB2,53.8156
NFYA,7.53777
NFYB,5.91234
NKX2-1,0
NKX2-2,0
NKX2-3,0
NKX3-2,0.0336739
NPAS2,0
NR1H2,27.1507
NR1H3,1.31374
NR1H4,0
NR2C1,9.54211
NR2C2,5.24917
NR2E1,0
NR2E3,0
NR2F1,0.000527169
NR2F2,2.05468
NR2F6,9.63664
NR3C1,18.6028
NR3C2,0.0296197
NR4A1,2.00031
NR4A2,0.301992
NR4A3,0.447217
NR5A1,0.0361126
NRF1,7.35281
OTX2,0
PATZ1,9.95073
PAX3,0
PAX6,0.097517
PBX1,0
PBX2,23.661
PBX3,8.36603
PGR,0
PHOX2A,0.0534296
PITX1,0.593562
PITX2,0
PKNOX1,3.53595
POU1F1,0
POU2F1,3.63343
POU2F2,16.0186
POU5F1,1.27602
PPARA,1.27947
PPARD,7.96753
PPARG,0.00365287
PRDM1,1.29131
PRDM10,2.02405
PRDM14,0.0165155
PRDM15,5.78987
RARA,7.38299
RARB,0.0272887
RARG,3.43426
RBPJ,9.72013
REL,12.1202
RELA,17.4548
REST,5.33537
RFX1,1.45488
RFX2,1.32562
RFX3,2.41383
RFX5,36.7283
RFX6,0
RORA,2.09623
RUNX1,2.75188
RUNX2,0.046363
RUNX3,38.3673
RXRA,5.7421
RXRB,11.1278
RXRG,0
SETDB1,10.4143
SIN3A,9.28551
SIRT6,17.8045
SIX4,0
SIX5,3.15017
SMAD2,4.90687
SMAD3,8.92813
SMAD4,4.11385
SNAI2,0
SNAI3,3.54287
SOX1,0
SOX13,0
SOX14,0
SOX2,0.0330241
SOX21,0
SOX3,0
SOX4,14.9222
SOX5,0.083362
SOX6,0.000417958
SOX8,0
SOX9,3.9596
SP1,9.66499
SP2,3.00665
SP3,12.5847
SPDEF,0
SPI1,14.6184
SREBF1,13.3855
SREBF2,85.8458
SRF,30.5259
SRY,0
STAT1,154.608
STAT2,21.6252
STAT3,25.8789
STAT4,2.66509
STAT5A,22.0511
STAT6,54.0492
TAL1,0
TBP,13.6806
TBX2,0
TBX3,0
TCF12,11.3894
TCF3,53.7775
TCF4,5.43524
TCF7L1,0.114722
TCF7L2,0.0425856
TEAD1,0.00105641
TEAD2,0.163257
TEAD4,0.06553
TFAP2A,0.0212603
TFAP2B,0.0342212
TFAP2C,0
TFAP4,10.0154
TFCP2L1,0.0797927
TFE3,9.40969
TGIF1,2.17133
TGIF2,23.066
THAP11,18.1008
THRA,0.405299
THRB,0
TLR4,0.0965332
TP53,29.8231
TP63,2.70596
TP73,10.6332
TRIM28,97.4163
USF1,28.5245
USF2,69.6566
VDR,1.53315
WT1,0.0351017
XBP1,77.6761
YY1,18.0345
ZBTB33,6.07675
ZEB1,8.04167
ZEB2,0.278648
ZFP42,0.000123964
ZIC2,0
ZIC3,0
ZKSCAN1,6.24841
ZNF143,5.96869
ZNF16,2.50851
ZNF264,0
ZNF382,0.05268
ZNF416,1.77977
ZNF467,0.0113571
ZNF652,1.06843
ZNF669,2.43828
ZNF692,18.2301
